Year,  Imports Of Direct Tonnage (Tonne),  Exports Of Direct Tonnage (Tonne),Total direct tonnage
2000,579018 ,562140 ,1141158 
2001,517215 ,459621 ,976836 
2002,530326 ,502105 ,1032431 
2003,490809 ,492601 ,983410 
2004,531840 ,552587 ,1084427 
2005,541014 ,576944 ,1117958 
2006,580841 ,576013 ,1156854 
2007,574408 ,536277 ,1110685 
2008,562632 ,508851 ,1071483 
2009,498571 ,435063 ,933634 
2010,596522 ,520158 ,1116680 
2011,601523 ,496063 ,1097586 
2012,595266 ,469425 ,1064691 
2013,619713 ,464407 ,1084120 
2014,636783 ,468680 ,1105463 
2015,627548 ,449428 ,1076976 
2016,659061 ,464779 ,1123840 
2017,712645 ,530109 ,1242754 
2018,726184 ,543810 ,1269994 
2019,676164 ,524173 ,1200337 
2020,596271 ,489323 ,1085594 
2021,694210 ,611465 ,1305675 
2022,655452 ,583201 ,1238653 
,,,
