year,Sum of domestic_consumers _sales_GWh,Sum of commercial_and_industrial_consumers_sales_GWh,Sum of all_consumers_sales_GWh,Sum of sales_per_consumer_domestic_kWh,Sum of sales_per_consumer_commercial_and_industrial_kWh
2001,872491,650883,1523377,873515,27717820
2002,884089,663723,1547808,881884,27921477
2003,887969,649975,1537944,881965,26609671
2004,879816,576786,1456601,836715,23771460
2005,1229348,757109,1986459,820245,23653350
2006,1194516,677367,1871883,787105,23019415
2007,1170217,655117,1825338,762925,23754344
2008,1039275,561971,1601245,692038,26214166
2009,1039275,561971,1601245,692038,26214166
2010,1030304,578148,1608457,685707,27061436
2011,970514,555677,1526188,642613,26832575
2012,965982,547977,1513963,635556,26416673
2013,944128,536672,1480798,623524,25384046
2014,932331,555061,1530102,623498,27046828
2015,923897,533740,1457633,618265,25923843
2016,925835,517494,1443329,611346,25164682
2017,956446,543124,1499571,624737,25561514
2018,956422,553209,1509631,622313,25181440
2019,972106,530213,1502323,639712,24443903
2020,989295,542152,1531454,645988,26050669
2021,943409,527063,1470473,619383,25412860
